t,theta1,theta2,x1,y1,x2,y2
79.35000000000001,1.3932857108688974,-429.4424183882269,1.968572634484599,-0.3531597128189525,1.1518114038366418,0.22381610306108463
79.36,1.360791762371924,-429.66584664730516,1.9560599264296088,-0.41692872798140646,1.2874432838569012,0.326678550946658
79.37,1.3324664754805213,-429.88181715923616,1.943467237346878,-0.47216003363191755,1.4497349994951856,0.3974539481473314
79.38,1.3093237428947047,-430.0896909975489,1.9320207155596145,-0.5170067259219316,1.6283884979884031,0.4357825878577668
79.39,1.2917958083411973,-430.2901681859392,1.9226623412123869,-0.5507899070278095,1.8148469627062638,0.44338102604033314
79.4,1.2799675537711594,-430.48471391366036,1.916013113915287,-0.5734925869657301,2.0024255808337066,0.42276685994610375
79.41,1.2737672829879054,-430.675164694462,1.9124204984958975,-0.58536128752481,2.1858639936723123,0.37652678025943387
79.42,1.273087445978063,-430.86353536552275,1.9120221063194953,-0.5866612863872651,2.3607504109750796,0.3070069454532346
79.43,1.2778516257468149,-431.05195655903117,1.9147953566454514,-0.5775454459772135,2.522973147556539,0.21625539468907695
79.44,1.2880453652413921,-431.2426740973628,1.9205831179501038,-0.5579968521820331,2.668209357707285,0.10612287017722455
79.45,1.3037158675698381,-431.43804912480925,1.9290910422241312,-0.5278330709709415,2.7914221536674058,-0.021488273192780016
79.46000000000001,1.3249259619587421,-431.64047382232474,1.9398516900939318,-0.48680121244684305,2.886373856657343,-0.1641624233899393
79.47,1.351616705648819,-431.8520401488061,1.9521523037573039,-0.43485788820607935,2.945321476175538,-0.3181745776681976
79.48,1.3832953032498456,-432.0736830488957,1.9649462446171375,-0.37280860473573924,2.959470917459386,-0.47731063872560564
79.49,1.4185013926389045,-432.30362143230747,1.976851047544442,-0.3034138029530667,2.9213824235676356,-0.6318349954905347
79.5,1.4543703017139098,-432.53606058776506,1.986460285312961,-0.23232635423978432,2.8299383799895708,-0.7694899269071015
79.51,1.4872259226007596,-432.76303212670865,1.9930200512991822,-0.16694632406676332,2.693988193137494,-0.880138909647786
79.52,1.5142679416982743,-432.9794235184886,1.9968053925005618,-0.11299656844646988,2.528298835339643,-0.9600589747773495
79.53,1.5343684803203501,-433.1850239646489,1.9986731587361652,-0.07283958091312312,2.346040570639288,-1.0105686895301724
79.54,1.5474351239512714,-433.3823479070905,1.9994542790211205,-0.046718156043781704,2.156242973968004,-1.0343503270147627
79.55,1.5536840595576609,-433.5744975593741,1.9997071774557007,-0.034222864172290646,1.965002783550858,-1.0336204852639648
79.56,1.5533208868016048,-433.7643461122202,1.9996946167689338,-0.034949101066364834,1.7770172667101636,-1.009841299091769
79.57000000000001,1.546461067072159,-433.9543890494454,1.9994078243592002,-0.048665715767976236,1.5965813604974202,-0.963942089336427
79.58,1.5331401303888126,-434.1467785682138,1.9985821784220708,-0.07529459538167738,1.4281825012859382,-0.8966618751798172
79.59,1.5133583921249705,-434.34336094958695,1.9967017905751658,-0.11481271494885117,1.2768597332421487,-0.8089506065053987
79.60000000000001,1.4871490280407145,-434.54565507824384,1.9930072081429167,-0.16709957597306016,1.1483797622819956,-0.7024541105559445
79.61,1.454673597399394,-434.7547418123388,1.9865306575272212,-0.23172385872945006,1.0491767226774082,-0.5801023896718325
79.62,1.4163496378430358,-434.97104860008875,1.9761935994860627,-0.30766679598279606,0.9859126728652351,-0.4467483776929392
79.63,1.3729990780814385,-435.1940554677665,1.9610036378306153,-0.39302001528560004,0.9644854817348734,-0.30964397213444866
79.64,1.325966981453299,-435.42204995196107,1.940357408425048,-0.4847815256071871,0.9884725158584555,-0.1783257354783549
79.65,1.2771115253434748,-435.65218608805014,1.9143673906537375,-0.5789624284887581,1.057484262628018,-0.06345170609313344
79.66,1.2285773566158562,-435.8810661039574,1.8840246944855898,-0.6711564277934614,1.166450747115269,0.025325897937332753
79.67,1.1824055870985446,-436.10568208540974,1.851039368181412,-0.7573990080813147,1.3066199909295624,0.08141416639361476
79.68,1.140195195008617,-436.3241582799231,1.8174299823364009,-0.8348342705619541,1.4677583670021657,0.10203805874954108
79.69,1.1029874590901783,-436.53591304120386,1.785116961862753,-0.9018633114113772,1.6401636282979097,0.08757518141596332
79.7,1.0713484542785745,-436.74138379476966,1.7556942642598914,-0.9578818562040513,1.8156632076272543,0.04031838714965674
79.71000000000001,1.0455249277315686,-436.9416555293168,1.7303757620316738,-1.0028956686382209,1.9877236851838045,-0.036576856625702425
79.72,1.025586211345068,-437.1381858122165,1.7100366885095042,-1.0371955090297338,2.1511214086380726,-0.13973003912623794
79.73,1.0115261165695852,-437.33265637584003,1.6952850792271894,-1.0611354768122976,2.30148800926637,-0.26582546957492303
79.74,1.0033286593175224,-437.52691782941014,1.6865296041157731,-1.0749966950838006,2.434858345801982,-0.4116686507751527
79.75,1.0010065181466703,-437.7229868094097,1.6840287651069092,-1.0789101530213245,2.5472458592525173,-0.574077261487094
79.76,1.0046152215718391,-437.92305557417353,1.6879112580981448,-1.0728259806630047,2.634238521913237,-0.7496159719067156
79.77,1.0142333522269034,-438.129456139514,1.6981516070438931,-1.0565420576078564,2.690631071472808,-0.934130813488312
79.78,1.0298757363068916,-438.344462232866,1.7144700185576678,-1.0298507442667943,2.7102145896466387,-1.1220068571776678
79.79,1.0512686685119554,-438.5696965229505,1.736107560156541,-0.9929403504578221,2.6861197628181968,-1.3051531221279595
79.8,1.0773963101622857,-438.8048359777692,1.7614552518333049,-0.9472462170887085,2.6125859904349746,-1.4721999920131068
79.81,1.1059063990078366,-439.045848378409,1.787741838163972,-0.8966488276232243,2.488973139891154,-1.6095826685074974
79.82000000000001,1.1330955364555686,-439.284961341052,1.8114571901346446,-0.8477162545979038,2.3238854633250234,-1.7064462848374
79.83,1.1553207547307416,-439.5148880527265,1.8298489422980937,-0.8072501770644264,2.1330818245423857,-1.7601666577309216
79.84,1.170558533763657,-439.73319053023516,1.841936733989562,-0.7792747063647489,1.931597139832765,-1.7752471013757916
79.85000000000001,1.1782935223239945,-439.9415076069097,1.847909253515857,-0.7650041769627589,1.7296505422334836,-1.7579869951453457
79.86,1.178649460330057,-440.1428611830091,1.8481814305139521,-0.7643463873816643,1.5337195910473609,-1.713616502532925
79.87,1.1718680743011465,-440.3402365825088,1.8429556461505847,-0.7768619480459067,1.3484507797108134,-1.6460368079373924
79.88,1.1581411062756104,-440.53620921179834,1.8321183909090588,-0.802086156028641,1.1778326854396681,-1.5583336126315848
79.89,1.1375917022968245,-440.73293392754096,1.8152503404276934,-0.8395631016053189,1.0257696628100907,-1.4533385162876362
79.9,1.1103071666677449,-440.9321989837899,1.7916704572381534,-0.8887727339764797,0.8963155481667661,-1.3341260620226139
79.91,1.0763930765665366,-441.1354521048855,1.7605040563316914,-0.949012891187291,0.7936824546413015,-1.2044654122256024
79.92,1.0360433511983322,-441.34377135077983,1.7207890924096736,-1.0192570330607937,0.7220386560235593,-1.0692326853181304
79.93,0.9896265652400071,-441.55777296883275,1.671642040891008,-1.098004046953264,0.685060765562528,-0.9347331457760177
79.94,0.9377840266065655,-441.77746579677495,1.6124983282638596,-1.183152205485946,0.6852116910883662,-0.8088001085026851
79.95,0.8815199754575646,-442.00209852624516,1.5434128845987467,-1.2719578089129278,0.7228097197626681,-0.7004593873394193
79.96000000000001,0.8222411222482325,-442.2301035157314,1.4653458668731005,-1.3611618164046189,0.7951589222722081,-0.6189694833220679
79.97,0.7616903452125802,-442.45927157023965,1.380291366783497,-1.4473409214082718,0.8962278834419187,-0.5723080396859804
79.98,0.701753199678575,-442.6872031535945,1.291115235118062,-1.5274231403399752,1.0172967687577135,-0.5656417475692133
79.99,0.644200006947743,-442.9118703931133,1.201117943880932,-1.5991609315160378,1.148448562652121,-0.6005489266407839
80.0,0.5904828199661376,-443.1320057186461,1.1135243055993198,-1.6613439200958822,1.280184546675638,-0.6753295368111435
80.01,0.5416613981985218,-443.3471794810655,1.0311205541708168,-1.7137066268082375,1.4044685120312814,-0.7860152436632711
80.02,0.49843983119444707,-443.55765957287974,0.9561115574623371,-1.7566589565669666,1.5150420185245763,-0.9274444247980446
80.03,0.46125300676808373,-443.7642169282169,0.8901410360214058,-1.790991048551259,1.6072551676427533,-1.0940352951285899
80.04,0.43035694476447817,-443.96797451947947,0.834390452862188,-1.8176337838443786,1.677699167870979,-1.2802043362047635
80.05,0.4059043371320003,-444.1703231585302,0.7896995551280833,-1.8374913911718083,1.7238099927147283,-1.480507231310777
80.06,0.3880024563345342,-444.37289322411516,0.7566802232164,-1.8513333140720984,1.7435114229316275,-1.689579849600376
80.07000000000001,0.37675479070776874,-444.5775628618578,0.7358096208937689,-1.8597269159207672,1.7349192326645202,-1.9019167685787028
80.08,0.3722847546187389,-444.7864775422839,0.7274892509722874,-1.8629974207496316,1.6961247033250721,-2.111483558079898
80.09,0.3747298792174219,-445.0020341422263,0.7320423325589949,-1.8612130515719005,1.6251121396800206,-2.3111311770223137
80.10000000000001,0.3841724610022962,-445.22671995038144,0.7495840927872929,-1.8542178102478282,1.519964043796776,-2.49180288777288
80.11,0.4004290204205767,-445.4625605254969,0.7796269208673419,-1.8417876816449033,1.3797030585180943,-2.6417305727453586
80.12,0.42257493626038123,-445.70977069360055,0.8202204889942929,-1.824071914545576,1.2063076881678123,-2.7465342035494933
80.13,0.4482118042207092,-445.9645816095971,0.8667093276582903,-1.8024469316321394,1.0078120569257574,-2.792441891110859
80.14,0.4732083649700344,-446.21845629454253,0.9114888520428618,-1.7802213549448243,0.799425256522255,-2.773922391755692
80.15,0.4931939545206012,-446.4625375856475,0.9468832277910817,-1.7616504059909113,0.5979985146429199,-2.698816056733364
80.16,0.5056488898787974,-446.69351502361076,0.9687504605744669,-1.7497207048945722,0.414586544107558,-2.5821282695442798
80.17,0.509945130411103,-446.91314314175236,0.9762587180314284,-1.745542584833619,0.25405274893431173,-2.437220644483117
80.18,0.506258146228994,-447.1248537514222,0.9698163091622093,-1.749130162818934,0.1183909868044355,-2.2736060158836495
80.19,0.49490936104355676,-447.33198180905737,0.9499037797484108,-1.760023525189275,0.008818630580504583,-2.0981932193010033
